2017-09-25 10:43:02,652:INFO: Connecting to 10.51.108.199:5674
2017-09-25 10:43:02,678:INFO: Created channel=1
2017-09-25 10:43:12,349:INFO: Connecting to 10.51.108.199:5674
2017-09-25 10:43:13,594:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,596:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,598:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,601:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,603:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,605:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,608:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,610:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,612:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,615:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,617:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,619:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,621:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,624:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,626:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,628:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,630:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,633:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,635:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,637:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,640:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,642:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,644:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,647:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,649:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,651:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,653:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,656:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,658:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,660:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,663:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,665:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,667:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,670:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,672:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,674:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,677:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,679:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,681:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,683:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,686:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,688:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,690:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,692:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,695:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,697:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,699:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,702:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,704:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,707:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,709:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,711:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,713:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,716:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,718:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,720:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,723:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,725:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,727:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,730:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,732:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,734:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,737:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,739:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,741:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,744:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,746:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,748:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,751:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,753:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,755:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,758:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,760:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,762:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,765:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,767:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,770:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,772:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,775:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,777:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,779:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,782:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,784:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,786:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,789:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,791:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,794:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,796:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,798:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,800:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,803:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,805:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,807:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,810:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,812:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,815:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,817:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,819:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,822:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,824:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,827:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,829:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,831:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,833:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,836:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,838:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,840:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,842:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,845:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,847:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,849:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,852:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,854:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,857:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,859:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,861:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,864:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,866:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,868:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,871:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,873:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,875:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,878:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,880:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,882:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,885:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,887:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,889:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,892:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,894:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,896:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,898:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,901:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,903:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,905:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,908:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,910:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,912:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,915:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,917:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,919:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,922:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,924:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,927:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,929:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,931:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,934:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,936:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,939:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,941:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,943:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,946:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,948:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,950:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,953:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,955:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,957:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,960:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,962:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,964:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,967:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,969:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,972:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,974:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
2017-09-25 10:43:13,977:ERROR: [ERROR]: redis_conn: sadd ('ACHIHUO_MINI_NAMESPACES', 'dz101_question_mini_spider'), Unknown Command: sadd
